"INFORM SYST RES","J KNOWL MANAG","15"
"INFORM SYST RES","J KOREA TRADE","2"
"INFORM SYST RES","J LEGAL STUD","5"
"INFORM SYST RES","J MANAGE","6"
"INFORM SYST RES","J MANAGE INFORM SYST","83"
"INFORM SYST RES","J MANAGE INQUIRY","2"
"INFORM SYST RES","J MANAGE ORGAN","2"
"INFORM SYST RES","J MANAGE STUD","3"
"INFORM SYST RES","J MARKETING","3"
"INFORM SYST RES","J MARKETING RES","6"
"INFORM SYST RES","J MASS COMMUN Q","3"
"INFORM SYST RES","J OPER MANAG","28"
"INFORM SYST RES","J OPER RES SOC","4"
"INFORM SYST RES","J ORGAN CHANGE MANAG","2"
"INFORM SYST RES","J ORGAN END USER COM","48"
"INFORM SYST RES","J PURCH SUPPLY MANAG","2"
"INFORM SYST RES","J RETAILING","8"
"INFORM SYST RES","J SERV MARK","3"
"INFORM SYST RES","J SERV RES-US","5"
"INFORM SYST RES","J SERV THEOR PRACT","12"
"INFORM SYST RES","J STRATEGIC INF SYST","84"
"INFORM SYST RES","J THEOR APPL EL COMM","15"
"INFORM SYST RES","J TRAVEL TOUR MARK","14"
"INFORM SYST RES","J VACAT MARK","5"
"INFORM SYST RES","JUDGM DECIS MAK","2"
"INFORM SYST RES","KNOWL MAN RES PRACT","8"
"INFORM SYST RES","LAND USE POLICY","2"
"INFORM SYST RES","LEADERSHIP ORG DEV J","5"
"INFORM SYST RES","LIBR HI TECH","4"
"INFORM SYST RES","LIBRI","2"
"INFORM SYST RES","LONG RANGE PLANN","4"
"INFORM SYST RES","M&SOM-MANUF SERV OP","3"
"INFORM SYST RES","MALAYS J LIBR INF SC","3"
"INFORM SYST RES","MANAGE DECIS","10"
"INFORM SYST RES","MANAGE SCI","35"
"INFORM SYST RES","MARKET SCI","4"
"INFORM SYST RES","MIS Q EXEC","6"
"INFORM SYST RES","MIS QUART","144"
"INFORM SYST RES","NEW TECH WORK EMPLOY","2"
"INFORM SYST RES","NURS EDUC TODAY","2"
"INFORM SYST RES","ONLINE INFORM REV","29"
"INFORM SYST RES","ORGAN SCI","11"
"INFORM SYST RES","ORGAN STUD","3"
"INFORM SYST RES","ORGANIZATION","3"
"INFORM SYST RES","PERS REV","2"
"INFORM SYST RES","POLAR-POLIT LEG ANTH","2"
"INFORM SYST RES","PROGRAM-ELECTRON LIB","11"
"INFORM SYST RES","PROJ MANAG J","2"
"INFORM SYST RES","PSYCHOL MARKET","7"
"INFORM SYST RES","PUBLIC MANAG REV","6"
"INFORM SYST RES","QUAL QUANT","7"
"INFORM SYST RES","R&D MANAGE","3"
"INFORM SYST RES","RAE-REV ADMIN EMPRES","4"
"INFORM SYST RES","RBGN-REV BRAS GEST N","7"
"INFORM SYST RES","RES POLICY","6"
"INFORM SYST RES","REV MANAG SCI","2"
"INFORM SYST RES","S AFR J ECON MANAG S","4"
"INFORM SYST RES","SCI CULT-UK","6"
"INFORM SYST RES","SCI TECHNOL HUM VAL","4"
"INFORM SYST RES","SERV BUS","9"
"INFORM SYST RES","SERV IND J","2"
"INFORM SYST RES","SERV SCI","10"
"INFORM SYST RES","SMALL GR RES","2"
"INFORM SYST RES","SOC BEHAV PERSONAL","8"
"INFORM SYST RES","SOC INDIC RES","2"
"INFORM SYST RES","SOC SCI COMPUT REV","2"
"INFORM SYST RES","SOC SCI RES","2"
"INFORM SYST RES","STUD HIGH EDUC","2"
"INFORM SYST RES","SUBST ABUS","2"
"INFORM SYST RES","SUPPLY CHAIN MANAG","5"
"INFORM SYST RES","SUSTAINABILITY-BASEL","9"
"INFORM SYST RES","TECHNOL ANAL STRATEG","14"
"INFORM SYST RES","TECHNOL ECON DEV ECO","2"
"INFORM SYST RES","TECHNOL FORECAST SOC","25"
"INFORM SYST RES","TECHNOVATION","3"
"INFORM SYST RES","TELECOMMUN POLICY","7"
"INFORM SYST RES","TELEMAT INFORM","54"
"INFORM SYST RES","TOTAL QUAL MANAG BUS","5"
"INFORM SYST RES","TOURISM MANAGE","23"
"INFORM SYST RES","TRANSFORM BUS ECON","2"
"INFORM SYST RES","TRANSPORT J","4"
"INFORM SYST RES","TRENDS COGN SCI","2"
"INFORM SYST RES","UNIVERSAL ACCESS INF","7"
"INFORM SYST RES","WASH LAW REV","2"
"INFORM SYST RES","INFORM SYST RES","265"
"INFORM SYST RES","COMPUT HUM BEHAV","331"
"INFORM TECHNOL DEV","INFORM SYST RES","3"
"INFORM TECHNOL DEV","COMPUT HUM BEHAV","4"
"INFORM TECHNOL LIBR","COMPUT HUM BEHAV","2"
"INFORM TECHNOL MANAG","COMPUT HUM BEHAV","12"
"INFORM TECHNOL PEOPL","INFORM SYST RES","4"
"INFORM TECHNOL PEOPL","COMPUT HUM BEHAV","23"
"INJURY PREV","COMPUT HUM BEHAV","2"
"INNOV EDUC TEACH INT","COMPUT HUM BEHAV","14"
"INNOVATION-ABINGDON","COMPUT HUM BEHAV","2"
"INSTR SCI","COMPUT HUM BEHAV","53"
"INT BUS REV","COMPUT HUM BEHAV","3"
"INT COMMUN GAZ","COMPUT HUM BEHAV","2"
"INT GAMBL STUD","COMPUT HUM BEHAV","18"
"INT J ACCOUNT INF SY","COMPUT HUM BEHAV","4"
"INT J ADVERT","COMPUT HUM BEHAV","51"
"INT J AGING HUM DEV","COMPUT HUM BEHAV","7"
"INT J AVIAT PSYCHOL","COMPUT HUM BEHAV","6"
"INT J BEHAV DEV","COMPUT HUM BEHAV","10"
"INT J BEHAV MED","COMPUT HUM BEHAV","5"
"INT J BILING EDUC BI","COMPUT HUM BEHAV","8"
"INT J BILINGUAL","COMPUT HUM BEHAV","2"
"INT J CLIN HLTH PSYC","COMPUT HUM BEHAV","4"
"INT J COMMUN-US","COMPUT HUM BEHAV","24"
"INT J COMP SOCIOL","COMPUT HUM BEHAV","2"
"INT J COMP-SUPP COLL","COMPUT HUM BEHAV","24"
"INT J COMPUT VISION","INFORM MANAGE-AMS","2"
"INT J CONFL MANAGE","COMPUT HUM BEHAV","4"
"INT J CONFL VIOLENCE","COMPUT HUM BEHAV","2"
"INT J CONSUM STUD","COMPUT HUM BEHAV","20"
"INT J CONTEMP HOSP M","COMPUT HUM BEHAV","8"
"INT J DES","COMPUT HUM BEHAV","2"
"INT J EAT DISORDER","COMPUT HUM BEHAV","13"
"INT J EDUC RES","COMPUT HUM BEHAV","17"
"INT J ELECTRON COMM","MIS QUART","10"
"INT J ELECTRON COMM","INFORM SYST RES","6"
"INT J ELECTRON COMM","J ASSOC INF SYST","4"
"INT J ELECTRON COMM","COMPUT HUM BEHAV","103"
"INT J ELECTRON COMM","INFORM MANAGE-AMS","27"
"INT J ENV RES PUB HE","INFORM SYST RES","2"
"INT J ENV RES PUB HE","COMPUT HUM BEHAV","18"
"INT J FORECASTING","INFORM SYST RES","2"
"INT J FORECASTING","COMPUT HUM BEHAV","2"
"INT J GAME THEORY","INFORM SYST RES","2"
"INT J GEOGR INF SCI","COMPUT HUM BEHAV","3"
"INT J GERIATR PSYCH","COMPUT HUM BEHAV","5"
"INT J HOSP MANAG","INFORM SYST RES","4"
"INT J HOSP MANAG","COMPUT HUM BEHAV","26"
"INT J HUM RESOUR MAN","COMPUT HUM BEHAV","8"
"INT J HUM-COMPUT INT","COMPUT HUM BEHAV","68"
"INT J HUM-COMPUT INT","INFORM MANAGE-AMS","8"
"INT J HUM-COMPUT ST","MIS QUART","5"
"INT J HUM-COMPUT ST","INFORM SYST RES","5"
"INT J HUM-COMPUT ST","J ASSOC INF SYST","6"
"INT J HUM-COMPUT ST","COMPUT HUM BEHAV","210"
"INT J HUM-COMPUT ST","INFORM MANAGE-AMS","31"
"INT J INCLUSIVE EDUC","COMPUT HUM BEHAV","2"
"INT J IND ERGONOM","COMPUT HUM BEHAV","18"
"INT J IND ORGAN","INFORM SYST RES","4"
"INT J IND ORGAN","COMPUT HUM BEHAV","3"
"INT J INFORM MANAGE","COMPUT HUM BEHAV","159"
"INT J INTERCULT REL","COMPUT HUM BEHAV","7"
"INT J LANG COMM DIS","COMPUT HUM BEHAV","2"
"INT J MANAG REV","COMPUT HUM BEHAV","3"
"INT J MANPOWER","COMPUT HUM BEHAV","2"
"INT J MARKET RES","COMPUT HUM BEHAV","8"
"INT J MED INFORM","MIS QUART","4"
"INT J MED INFORM","INFORM MANAGE-AMS","4"
"INT J MENT HEALTH AD","COMPUT HUM BEHAV","59"
"INT J METH PSYCH RES","COMPUT HUM BEHAV","2"
"INT J NURS STUD","COMPUT HUM BEHAV","14"
"INT J NURS STUD","INFORM MANAGE-AMS","3"
"INT J OPER PROD MAN","COMPUT HUM BEHAV","7"
"INT J PHYS DISTR LOG","COMPUT HUM BEHAV","7"
"INT J PRESS/POLIT","COMPUT HUM BEHAV","5"
"INT J PROD ECON","INFORM MANAGE-AMS","13"
"INT J PROD RES","INFORM MANAGE-AMS","5"
"INT J PROJ MANAG","COMPUT HUM BEHAV","9"
"INT J PSYCHOL","COMPUT HUM BEHAV","11"
"INT J PSYCHOPHYSIOL","COMPUT HUM BEHAV","13"
"INT J PUBLIC HEALTH","COMPUT HUM BEHAV","11"
"INT J PUBLIC OPIN R","COMPUT HUM BEHAV","27"
"INT J QUAL HEALTH C","COMPUT HUM BEHAV","3"
"INT J QUAL METH","COMPUT HUM BEHAV","4"
"INT J RES MARK","INFORM SYST RES","3"
"INT J RES MARK","COMPUT HUM BEHAV","44"
"INT J SCI EDUC","COMPUT HUM BEHAV","17"
"INT J SCI MATH EDUC","COMPUT HUM BEHAV","8"
"INT J SELECT ASSESS","COMPUT HUM BEHAV","13"
"INT J SOC PSYCHIATR","COMPUT HUM BEHAV","2"
"INT J SOC RES METHOD","COMPUT HUM BEHAV","3"
"INT J STRESS MANAGE","COMPUT HUM BEHAV","7"
"INT J TECHNOL MANAGE","MIS QUART","2"
"INT J TECHNOL MANAGE","COMPUT HUM BEHAV","6"
"INT J TECHNOL MANAGE","INFORM MANAGE-AMS","12"
"INT J TOUR RES","COMPUT HUM BEHAV","3"
"INT J URBAN REGIONAL","COMPUT HUM BEHAV","2"
"INT MARKET REV","COMPUT HUM BEHAV","4"
"INT PSYCHOGERIATR","COMPUT HUM BEHAV","6"
"INT REV RES OPEN DIS","COMPUT HUM BEHAV","36"
"INTEGR PSYCHOL BEHAV","COMPUT HUM BEHAV","2"
"INTELLIGENCE","COMPUT HUM BEHAV","24"
"INTERACT COMPUT","COMPUT HUM BEHAV","73"
"INTERACT COMPUT","INFORM MANAGE-AMS","9"
"INTERACT LEARN ENVIR","COMPUT HUM BEHAV","50"
"INTERACT STUD","COMPUT HUM BEHAV","13"
"INTERFACES","INFORM SYST RES","2"
"INTERFACES","INFORM MANAGE-AMS","2"
"INTERNET HIGH EDUC","COMPUT HUM BEHAV","107"
"INTERNET RES","COMPUT HUM BEHAV","100"
"INTERNET RES","INFORM MANAGE-AMS","13"
"ISR J PSYCHIATR REL","COMPUT HUM BEHAV","2"
"ISSUES MENT HEALTH N","COMPUT HUM BEHAV","2"
"IT PROF","J ASSOC INF SYST","2"
"J ABNORM CHILD PSYCH","COMPUT HUM BEHAV","25"
"J ABNORM PSYCHOL","COMPUT HUM BEHAV","31"
"J ACAD LIBR","COMPUT HUM BEHAV","4"
"J ACAD MARKET SCI","INFORM SYST RES","8"
"J ACAD MARKET SCI","COMPUT HUM BEHAV","111"
"J ACCOUNT PUBLIC POL","INFORM SYST RES","3"
"J ACCOUNT RES","INFORM SYST RES","3"
"J ADOLESCENCE","COMPUT HUM BEHAV","100"
"J ADOLESCENT HEALTH","INFORM SYST RES","2"
"J ADOLESCENT HEALTH","COMPUT HUM BEHAV","102"
"J ADOLESCENT RES","COMPUT HUM BEHAV","14"
"J ADULT DEV","COMPUT HUM BEHAV","2"
"J ADV NURS","COMPUT HUM BEHAV","19"
"J ADVERTISING","COMPUT HUM BEHAV","111"
"J ADVERTISING RES","COMPUT HUM BEHAV","80"
"J AFFECT DISORDERS","COMPUT HUM BEHAV","23"
"J AGGRESS MALTREAT T","COMPUT HUM BEHAV","3"
"J AGING HEALTH","COMPUT HUM BEHAV","4"
"J AGING STUD","COMPUT HUM BEHAV","7"
"J AIR TRANSP MANAG","COMPUT HUM BEHAV","2"
"J AM ACAD CHILD PSY","COMPUT HUM BEHAV","21"
"J AM COLL HEALTH","COMPUT HUM BEHAV","15"
"J AM GERIATR SOC","COMPUT HUM BEHAV","2"
"J AM MED INFORM ASSN","MIS QUART","8"
"J AM MED INFORM ASSN","INFORM SYST RES","7"
"J AM MED INFORM ASSN","COMPUT HUM BEHAV","14"
"J AM MED INFORM ASSN","INFORM MANAGE-AMS","5"
"J AM STAT ASSOC","MIS QUART","3"
"J AM STAT ASSOC","INFORM MANAGE-AMS","2"
"J ANXIETY DISORD","COMPUT HUM BEHAV","29"
"J APPL BEHAV ANAL","COMPUT HUM BEHAV","11"
"J APPL COMMUN RES","COMPUT HUM BEHAV","31"
"J APPL DEV PSYCHOL","COMPUT HUM BEHAV","104"
"J APPL GERONTOL","COMPUT HUM BEHAV","3"
"J APPL PSYCHOL","INFORM SYST RES","25"
"J APPL PSYCHOL","COMPUT HUM BEHAV","180"
"J APPL SOC PSYCHOL","COMPUT HUM BEHAV","85"
"J APPL SPORT PSYCHOL","COMPUT HUM BEHAV","5"
"J ASSOC INF SCI TECH","INFORM SYST RES","2"
"J ASSOC INF SCI TECH","COMPUT HUM BEHAV","12"
"J ASSOC INF SCI TECH","INFORM MANAGE-AMS","2"
"J ASSOC INF SYST","ACM COMPUT SURV","3"
"J ASSOC INF SYST","ASLIB J INFORM MANAG","6"
"J ASSOC INF SYST","BEHAV INFORM TECHNOL","28"
"J ASSOC INF SYST","BUS INFORM SYST ENG+","14"
"J ASSOC INF SYST","COGN TECHNOL WORK","3"
"J ASSOC INF SYST","COMPUT EDUC","8"
"J ASSOC INF SYST","COMPUT IND","4"
"J ASSOC INF SYST","COMPUT SECUR","4"
"J ASSOC INF SYST","DATA KNOWL ENG","2"
"J ASSOC INF SYST","DECIS SUPPORT SYST","30"
"J ASSOC INF SYST","ELECTRON COMMER R A","14"
"J ASSOC INF SYST","ENTERP INF SYST-UK","3"
"J ASSOC INF SYST","EUR J INFORM SYST","48"
"J ASSOC INF SYST","FUTURE GENER COMP SY","2"
"J ASSOC INF SYST","HUM FACTOR ERGON MAN","3"
"J ASSOC INF SYST","IEEE T ENG MANAGE","6"
"J ASSOC INF SYST","IND MANAGE DATA SYST","5"
"J ASSOC INF SYST","INFORM MANAGE-AMSTER","65"
"J ASSOC INF SYST","INFORM SOFTWARE TECH","5"
"J ASSOC INF SYST","INFORM SYST FRONT","19"
"J ASSOC INF SYST","INFORM SYST MANAGE","9"
"J ASSOC INF SYST","INT J ELECTRON COMM","6"
"J ASSOC INF SYST","INT J GEN SYST","2"
"J ASSOC INF SYST","INT J HUM-COMPUT INT","2"
"J ASSOC INF SYST","INT J HUM-COMPUT ST","2"
"J ASSOC INF SYST","INT J MED INFORM","6"
"J ASSOC INF SYST","INT J PROD ECON","2"
"J ASSOC INF SYST","INT J PROD RES","3"
"J ASSOC INF SYST","INTERACT COMPUT","2"
"J ASSOC INF SYST","INTERNET RES","4"
"J ASSOC INF SYST","IT PROF","2"
"J ASSOC INF SYST","J ASSOC INF SCI TECH","12"
"J ASSOC INF SYST","J ASSOC INF SYST","54"
"J ASSOC INF SYST","J CLEAN PROD","2"
"J ASSOC INF SYST","J COMPUT INFORM SYST","7"
"J ASSOC INF SYST","J INF TECHNOL","25"
"J ASSOC INF SYST","J INTELL MANUF","2"
"J ASSOC INF SYST","J MANAGE INFORM SYST","13"
"J ASSOC INF SYST","J ORG COMP ELECT COM","4"
"J ASSOC INF SYST","J ORGAN END USER COM","13"
"J ASSOC INF SYST","J STRATEGIC INF SYST","24"
"J ASSOC INF SYST","J SYST SOFTWARE","3"
"J ASSOC INF SYST","J UNIVERS COMPUT SCI","2"
"J ASSOC INF SYST","MANAGE SCI","2"
"J ASSOC INF SYST","MIS QUART","38"
"J ASSOC INF SYST","NEW REV HYPERMEDIA M","3"
"J ASSOC INF SYST","ONLINE INFORM REV","3"
"J ASSOC INF SYST","PLOS ONE","2"
"J ASSOC INF SYST","PROGRAM-ELECTRON LIB","2"
"J ASSOC INF SYST","REQUIR ENG","3"
"J ASSOC INF SYST","SAFETY SCI","2"
"J ASSOC INF SYST","SCIENTOMETRICS","4"
"J ASSOC INF SYST","SUSTAINABILITY-BASEL","3"
"J ASSOC INF SYST","TRANSPORT RES C-EMER","2"
"J ASSOC INF SYST","MIS QUART","38"
"J ASSOC INF SYST","INFORM SYST RES","35"
"J ASSOC INF SYST","J ASSOC INF SYST","54"
"J ASSOC INF SYST","COMPUT HUM BEHAV","80"
"J ASSOC INF SYST","INFORM MANAGE-AMS","65"
"J ATTEN DISORD","COMPUT HUM BEHAV","3"
"J AUTISM DEV DISORD","COMPUT HUM BEHAV","34"
"J BALT SCI EDUC","COMPUT HUM BEHAV","2"
"J BEHAV ADDICT","COMPUT HUM BEHAV","43"
"J BEHAV DECIS MAKING","INFORM SYST RES","2"
"J BEHAV DECIS MAKING","COMPUT HUM BEHAV","16"
"J BEHAV HEALTH SER R","COMPUT HUM BEHAV","3"
"J BEHAV MED","COMPUT HUM BEHAV","8"
"J BEHAV THER EXP PSY","COMPUT HUM BEHAV","14"
"J BIOMED INFORM","INFORM MANAGE-AMS","2"
"J BLACK PSYCHOL","COMPUT HUM BEHAV","3"
"J BLACK STUD","COMPUT HUM BEHAV","6"
"J BROADCAST ELECTRON","COMPUT HUM BEHAV","132"
"J BUS ETHICS","INFORM SYST RES","3"
"J BUS ETHICS","COMPUT HUM BEHAV","51"
"J BUS IND MARK","COMPUT HUM BEHAV","3"
"J BUS LOGIST","COMPUT HUM BEHAV","7"
"J BUS PSYCHOL","COMPUT HUM BEHAV","19"
"J BUS RES","INFORM SYST RES","4"
"J BUS RES","COMPUT HUM BEHAV","210"
"J BUS VENTURING","INFORM SYST RES","5"
"J BUS VENTURING","COMPUT HUM BEHAV","18"
"J CAREER ASSESSMENT","COMPUT HUM BEHAV","4"
"J CHILD ADOLES SUBST","COMPUT HUM BEHAV","2"
"J CHILD FAM STUD","COMPUT HUM BEHAV","9"
"J CHILD PSYCHOL PSYC","COMPUT HUM BEHAV","58"
"J CLIN CHILD ADOLESC","COMPUT HUM BEHAV","12"
"J CLIN EXP NEUROPSYC","COMPUT HUM BEHAV","8"
"J CLIN NURS","COMPUT HUM BEHAV","5"
"J CLIN PSYCHIAT","COMPUT HUM BEHAV","13"
"J CLIN PSYCHOL","COMPUT HUM BEHAV","23"
"J COGN DEV","COMPUT HUM BEHAV","4"
"J COGN PSYCHOL","COMPUT HUM BEHAV","3"
"J COGNITIVE NEUROSCI","COMPUT HUM BEHAV","8"
"J COLL STUDENT DEV","COMPUT HUM BEHAV","10"
"J COMMUN","INFORM SYST RES","3"
"J COMMUN","COMPUT HUM BEHAV","245"
"J COMMUN HEALTH","COMPUT HUM BEHAV","2"
"J COMMUNITY APPL SOC","COMPUT HUM BEHAV","26"
"J COMMUNITY PSYCHOL","COMPUT HUM BEHAV","13"
"J COMP PSYCHOL","COMPUT HUM BEHAV","5"
"J COMPUT ASSIST LEAR","COMPUT HUM BEHAV","92"
"J COMPUT HIGH EDUC","COMPUT HUM BEHAV","10"
"J COMPUT INFORM SYST","MIS QUART","2"
"J COMPUT INFORM SYST","J ASSOC INF SYST","9"
"J COMPUT INFORM SYST","INFORM MANAGE-AMS","10"
"J COMPUT SCI-NETH","INFORM MANAGE-AMS","2"
"J COMPUT-MEDIAT COMM","INFORM SYST RES","7"
"J COMPUT-MEDIAT COMM","COMPUT HUM BEHAV","434"
"J CONFLICT RESOLUT","COMPUT HUM BEHAV","3"
"J CONSULT CLIN PSYCH","COMPUT HUM BEHAV","50"
"J CONSUM AFF","COMPUT HUM BEHAV","12"
"J CONSUM BEHAV","COMPUT HUM BEHAV","23"
"J CONSUM CULT","COMPUT HUM BEHAV","2"
"J CONSUM PSYCHOL","INFORM SYST RES","2"
"J CONSUM PSYCHOL","COMPUT HUM BEHAV","53"
"J CONSUM RES","INFORM SYST RES","16"
"J CONSUM RES","COMPUT HUM BEHAV","212"
"J CONTEMP CRIM JUST","COMPUT HUM BEHAV","2"
"J CONTING CRISIS MAN","COMPUT HUM BEHAV","17"
"J COUNS DEV","COMPUT HUM BEHAV","10"
"J COUNS PSYCHOL","COMPUT HUM BEHAV","27"
"J CREATIVE BEHAV","COMPUT HUM BEHAV","4"
"J CRIM JUST","COMPUT HUM BEHAV","8"
"J CRIM LAW CRIM","COMPUT HUM BEHAV","3"
"J CROSS CULT PSYCHOL","COMPUT HUM BEHAV","32"
"J CURRICULUM STUD","COMPUT HUM BEHAV","4"
"J DATABASE MANAGE","J ASSOC INF SYST","2"
"J DATABASE MANAGE","INFORM MANAGE-AMS","3"
"J DEAF STUD DEAF EDU","COMPUT HUM BEHAV","9"
"J DEV BEHAV PEDIATR","COMPUT HUM BEHAV","3"
"J DIVERS HIGH EDUC","COMPUT HUM BEHAV","4"
"J DOC","COMPUT HUM BEHAV","8"
"J DRUG ISSUES","COMPUT HUM BEHAV","2"
"J EARLY ADOLESCENCE","INFORM SYST RES","2"
"J EARLY ADOLESCENCE","COMPUT HUM BEHAV","21"
"J ECON","INFORM SYST RES","5"
"J ECON BEHAV ORGAN","INFORM SYST RES","6"
"J ECON BEHAV ORGAN","COMPUT HUM BEHAV","5"
"J ECON DYN CONTROL","INFORM SYST RES","2"
"J ECON EDUC","COMPUT HUM BEHAV","6"
"J ECON ISSUES","COMPUT HUM BEHAV","2"
"J ECON LIT","INFORM SYST RES","6"
"J ECON LIT","COMPUT HUM BEHAV","4"
"J ECON MANAGE STRAT","INFORM SYST RES","4"
"J ECON MANAGE STRAT","COMPUT HUM BEHAV","3"
"J ECON PERSPECT","INFORM SYST RES","9"
"J ECON PERSPECT","COMPUT HUM BEHAV","8"
"J ECON PSYCHOL","COMPUT HUM BEHAV","10"
"J ECON THEORY","INFORM SYST RES","5"
"J ECON THEORY","COMPUT HUM BEHAV","2"
"J ECONOMETRICS","MIS QUART","3"
"J ECONOMETRICS","INFORM SYST RES","5"
"J ECONOMETRICS","COMPUT HUM BEHAV","4"
"J ECONOMETRICS","INFORM MANAGE-AMS","4"
"J EDUC COMPUT RES","COMPUT HUM BEHAV","68"
"J EDUC MEAS","COMPUT HUM BEHAV","2"
"J EDUC PSYCHOL","INFORM SYST RES","3"
"J EDUC PSYCHOL","COMPUT HUM BEHAV","180"
"J EDUC RES","COMPUT HUM BEHAV","11"
"J ELECTRON COMMER RE","COMPUT HUM BEHAV","53"
"J EMPLOYMENT COUNS","COMPUT HUM BEHAV","2"
"J ENG EDUC","COMPUT HUM BEHAV","19"
"J ENG TECHNOL MANAGE","COMPUT HUM BEHAV","5"
"J ENG TECHNOL MANAGE","INFORM MANAGE-AMS","6"
"J ENVIRON ECON MANAG","COMPUT HUM BEHAV","2"
"J ENVIRON EDUC","COMPUT HUM BEHAV","2"
"J ENVIRON PSYCHOL","COMPUT HUM BEHAV","28"
"J EPIDEMIOL COMMUN H","COMPUT HUM BEHAV","3"
"J EXP ANAL BEHAV","COMPUT HUM BEHAV","5"
"J EXP CHILD PSYCHOL","COMPUT HUM BEHAV","19"
"J EXP CRIMINOL","COMPUT HUM BEHAV","4"
"J EXP EDUC","COMPUT HUM BEHAV","16"
"J EXP PSYCHOL GEN","COMPUT HUM BEHAV","34"
"J EXP PSYCHOL HUMAN","INFORM SYST RES","2"
"J EXP PSYCHOL HUMAN","COMPUT HUM BEHAV","15"
"J EXP PSYCHOL LEARN","COMPUT HUM BEHAV","40"
"J EXP PSYCHOL LEARN","INFORM MANAGE-AMS","2"
"J EXP PSYCHOL-APPL","COMPUT HUM BEHAV","42"
"J EXP SOC PSYCHOL","COMPUT HUM BEHAV","120"
"J FAM PSYCHOL","COMPUT HUM BEHAV","12"
"J FAM THEOR REV","COMPUT HUM BEHAV","2"
"J FAM THER","COMPUT HUM BEHAV","2"
"J FAM VIOLENCE","COMPUT HUM BEHAV","7"
"J FINANC","INFORM SYST RES","3"
"J FINANC ECON","INFORM SYST RES","3"
"J FINANC MARK","INFORM SYST RES","3"
"J FLUENCY DISORD","COMPUT HUM BEHAV","6"
"J GAMBL STUD","COMPUT HUM BEHAV","49"
"J GEN INTERN MED","MIS QUART","2"
"J GEN PSYCHOL","COMPUT HUM BEHAV","9"
"J GENET PSYCHOL","COMPUT HUM BEHAV","6"
"J GERONTOL B-PSYCHOL","COMPUT HUM BEHAV","14"
"J GLOB INF MANAG","COMPUT HUM BEHAV","15"
"J GLOB INF TECH MAN","COMPUT HUM BEHAV","7"
"J HAPPINESS STUD","COMPUT HUM BEHAV","15"
"J HEAD TRAUMA REHAB","COMPUT HUM BEHAV","5"
"J HEALTH CARE POOR U","COMPUT HUM BEHAV","3"
"J HEALTH COMMUN","COMPUT HUM BEHAV","54"
"J HEALTH ECON","INFORM SYST RES","3"
"J HEALTH ECON","COMPUT HUM BEHAV","3"
"J HEALTH PSYCHOL","COMPUT HUM BEHAV","12"
"J HEALTH SOC BEHAV","COMPUT HUM BEHAV","13"
"J HEALTHC MANAG","COMPUT HUM BEHAV","2"
"J HIGH EDUC","COMPUT HUM BEHAV","4"
"J HOMEL SECUR EMERG","COMPUT HUM BEHAV","2"
"J HOMOSEXUAL","COMPUT HUM BEHAV","10"
"J HOSP TOUR RES","COMPUT HUM BEHAV","4"
"J HUM EVOL","COMPUT HUM BEHAV","2"
"J HUM RESOUR","INFORM SYST RES","2"
"J HUMANIST PSYCHOL","COMPUT HUM BEHAV","4"
"J IND ECON","INFORM SYST RES","13"
"J INF SCI","MIS QUART","2"
"J INF SCI","INFORM SYST RES","3"
"J INF SCI","COMPUT HUM BEHAV","23"
"J INF SCI","INFORM MANAGE-AMS","2"
"J INF TECHNOL","MIS QUART","13"
"J INF TECHNOL","INFORM SYST RES","4"
"J INF TECHNOL","J ASSOC INF SYST","22"
"J INF TECHNOL","COMPUT HUM BEHAV","60"
"J INF TECHNOL","INFORM MANAGE-AMS","66"
"J INFORMETR","COMPUT HUM BEHAV","4"
"J INT BUS STUD","COMPUT HUM BEHAV","11"
"J INT MARKETING","COMPUT HUM BEHAV","5"
"J INT PHON ASSOC","COMPUT HUM BEHAV","2"
"J INTELL DISABIL RES","COMPUT HUM BEHAV","4"
"J INTERACT MARK","INFORM SYST RES","6"
"J INTERACT MARK","COMPUT HUM BEHAV","87"
"J INTERPERS VIOLENCE","COMPUT HUM BEHAV","13"
"J KNOWL MANAG","COMPUT HUM BEHAV","42"
"J KOREAN ACAD NURS","COMPUT HUM BEHAV","2"
"J LABOR ECON","INFORM SYST RES","3"
"J LABOR ECON","COMPUT HUM BEHAV","2"
"J LANG SOC PSYCHOL","COMPUT HUM BEHAV","22"
"J LEADERSH ORG STUD","COMPUT HUM BEHAV","4"
"J LEARN DISABIL-US","COMPUT HUM BEHAV","6"
"J LEARN SCI","COMPUT HUM BEHAV","28"
"J LEGAL STUD","INFORM SYST RES","3"
"J LEGAL STUD","COMPUT HUM BEHAV","3"
"J LEISURE RES","COMPUT HUM BEHAV","8"
"J LIT RES","COMPUT HUM BEHAV","6"
"J MACH LEARN RES","MIS QUART","2"
"J MANAGE","INFORM SYST RES","4"
"J MANAGE","COMPUT HUM BEHAV","67"
"J MANAGE INFORM SYST","MIS QUART","59"
"J MANAGE INFORM SYST","INFORM SYST RES","57"
"J MANAGE INFORM SYST","J ASSOC INF SYST","58"
"J MANAGE INFORM SYST","COMPUT HUM BEHAV","148"
"J MANAGE INFORM SYST","INFORM MANAGE-AMS","136"
"J MANAGE PSYCHOL","COMPUT HUM BEHAV","10"
